source	target	synapse
199683	335846	77
200795	335846	94
200795	335846	77
200795	335846	74
184147	335846	77
184147	335846	97
184147	335846	85
207683	335846	89
207683	335846	94
207683	335846	96
181926	335846	87
181926	335846	88
181926	335846	85
190434	335846	82
190434	335846	75
190434	335846	87
186416	335846	91
186416	335846	77
186416	335846	85
203145	335846	88
203145	335846	79
203145	335846	97
202473	335846	77
202473	335846	93
202473	335846	91
187129	335846	86
187129	335846	92
187129	335846	95
194997	335846	79
194997	335846	82
194997	335846	84
184209	335846	76
184209	335846	80
184209	335846	84
191030	335846	81
191030	335846	76
191030	335846	81
205500	335846	89
205500	335846	94
205500	335846	79
199724	335846	75
199724	335846	89
199724	335846	84
182506	335846	80
182506	335846	91
182506	335846	78
202065	335846	81
202065	335846	78
202065	335846	95
187113	335846	89
187113	335846	88
187113	335846	81
202499	335846	87
202499	335846	95
202499	335846	89
200856	335846	97
200856	335846	85
200856	335846	82
204385	335846	97
204385	335846	80
204385	335846	80
206687	335846	91
206687	335846	82
206687	335846	76
192171	335846	87
192171	335846	89
192171	335846	86
190536	335846	74
190536	335846	83
190536	335846	87
190588	335846	76
190588	335846	75
190588	335846	79
202076	335846	88
202076	335846	91
202076	335846	89
207246	335846	77
207246	335846	76
207246	335846	78
207074	335846	78
207074	335846	79
207074	335846	92
217983	335846	89
217983	335846	88
217983	335846	91
220356	335846	89
220356	335846	78
220356	335846	86
207644	335846	90
207644	335846	74
207644	335846	74
196981	335846	95
196981	335846	76
196981	335846	81
213055	335846	81
213055	335846	76
213055	335846	86
216870	335846	87
216870	335846	86
216870	335846	92
205660	335846	90
205660	335846	77
205660	335846	96
209695	335846	84
209695	335846	80
209695	335846	75
181244	335846	95
181244	335846	85
181244	335846	81
205016	335846	86
205016	335846	92
205016	335846	89
186910	335846	89
186910	335846	90
186910	335846	79
191778	335846	86
191778	335846	86
191778	335846	76
177473	335846	91
177473	335846	84
177473	335846	75
222675	335846	83
222675	335846	94
222675	335846	77
177144	335846	78
177144	335846	85
177144	335846	78
187504	335846	80
187504	335846	85
187504	335846	78
176738	335846	78
176738	335846	81
176738	335846	89
182603	335846	94
182603	335846	80
182603	335846	78
174549	335846	97
174549	335846	75
174549	335846	81
203908	335846	75
203908	335846	88
203908	335846	81
