source	target	synapse
512574	1224	122
450742	1224	114
450742	1224	125
486527	1224	116
486527	1224	127
480011	1224	116
480011	1224	123
488360	1224	116
488360	1224	118
472545	1224	123
472545	1224	115
431975	1224	117
431975	1224	123
468918	1224	115
468918	1224	119
466511	1224	127
466511	1224	115
481887	1224	119
481887	1224	114
469220	1224	120
469220	1224	127
484156	1224	123
484156	1224	124
463465	1224	126
463465	1224	124
536453	1224	123
536453	1224	117
432848	1224	125
432848	1224	121
450869	1224	116
450869	1224	114
480253	1224	114
480253	1224	117
507747	1224	128
507747	1224	125
527405	1224	121
527405	1224	116
525232	1224	120
525232	1224	120
527945	1224	125
527945	1224	125
452112	1224	123
452112	1224	128
525654	1224	114
525654	1224	125
503403	1224	125
503403	1224	125
448404	1224	124
448404	1224	120
452528	1224	117
452528	1224	115
438433	1224	114
438433	1224	128
483928	1224	114
483928	1224	116
455390	1224	117
455390	1224	122
531682	1224	120
531682	1224	124
491069	1224	124
491069	1224	118
474745	1224	117
474745	1224	115
519553	1224	114
519553	1224	122
471083	1224	117
471083	1224	115
475788	1224	117
475788	1224	115
433745	1224	121
433745	1224	117
509156	1224	116
509156	1224	128
475118	1224	120
475118	1224	127
501778	1224	114
501778	1224	121
476989	1224	114
476989	1224	123
462811	1224	123
462811	1224	123
464370	1224	124
464370	1224	114
437175	1224	125
437175	1224	116
490812	1224	126
490812	1224	121
537336	1224	128
537336	1224	117
460201	1224	121
460201	1224	123
530185	1224	119
530185	1224	121
460241	1224	122
460241	1224	114
518726	1224	122
518726	1224	126
431425	1224	128
431425	1224	114
500670	1224	126
500670	1224	125
530785	1224	124
530785	1224	122
488524	1224	123
488524	1224	120
517428	1224	115
517428	1224	128
434708	1224	116
434708	1224	124
496826	1224	119
496826	1224	114
496808	1224	119
496808	1224	125
435680	1224	126
435680	1224	120
491009	1224	122
491009	1224	116
511975	1224	124
511975	1224	126
454184	1224	114
454184	1224	117
482276	1224	117
482276	1224	123
445760	1224	117
445760	1224	117
510362	1224	125
510362	1224	117
536611	1224	118
536611	1224	123
474493	1224	114
474493	1224	128
483954	1224	116
483954	1224	119
529640	1224	125
529640	1224	121
511237	1224	121
511237	1224	117
478181	1224	127
478181	1224	118
441905	1224	119
441905	1224	115
521123	1224	119
521123	1224	125
538775	1224	118
538775	1224	128
451862	1224	128
451862	1224	121
505952	1224	122
505952	1224	125
457636	1224	114
457636	1224	126
498858	1224	118
498858	1224	122
448152	1224	127
448152	1224	120
445634	1224	121
445634	1224	115
502519	1224	127
502519	1224	126
530277	1224	115
530277	1224	119
437506	1224	126
437506	1224	122
503631	1224	115
503631	1224	117
483206	1224	126
483206	1224	115
478081	1224	119
478081	1224	116
491374	1224	125
491374	1224	124
455732	1224	122
455732	1224	120
529893	1224	127
529893	1224	119
493054	1224	125
493054	1224	128
523477	1224	124
523477	1224	121
487617	1224	123
487617	1224	125
481821	1224	114
481821	1224	127
511348	1224	121
511348	1224	118
524062	1224	115
524062	1224	127
531098	1224	118
531098	1224	116
483485	1224	117
483485	1224	123
487948	1224	115
487948	1224	121
435899	1224	117
435899	1224	119
543394	1224	116
543394	1224	128
525463	1224	119
525463	1224	114
514961	1224	117
514961	1224	124
488808	1224	119
488808	1224	128
491095	1224	120
491095	1224	118
466739	1224	122
466739	1224	124
472446	1224	128
472446	1224	121
521942	1224	124
521942	1224	125
502281	1224	125
502281	1224	115
527445	1224	125
527445	1224	114
455050	1224	124
455050	1224	126
512853	1224	127
512853	1224	119
520765	1224	117
520765	1224	123
511424	1224	121
511424	1224	125
518975	1224	114
518975	1224	128
459161	1224	115
459161	1224	128
500562	1224	127
500562	1224	121
452953	1224	122
452953	1224	119
431290	1224	123
431290	1224	122
432824	1224	114
432824	1224	124
448594	1224	117
448594	1224	120
440598	1224	122
440598	1224	121
514703	1224	121
514703	1224	128
521085	1224	126
521085	1224	115
479310	1224	120
479310	1224	123
506282	1224	120
506282	1224	128
522981	1224	128
522981	1224	122
484707	1224	121
484707	1224	122
480729	1224	123
480729	1224	122
511083	1224	127
511083	1224	119
445036	1224	117
445036	1224	128
449018	1224	118
449018	1224	124
521493	1224	124
521493	1224	114
513831	1224	126
513831	1224	121
474927	1224	126
474927	1224	115
501232	1224	114
501232	1224	118
526697	1224	114
526697	1224	117
515546	1224	116
515546	1224	124
